,solar_lf,wind_lf,hydro_lf,cogen_lf
7366,0.008185753290797943,0.5458179666943885,0.4002595794162857,0.26861702127659576
7367,0.09234104150847504,0.5692580020739022,0.3974308898091035,0.26648936170212767
7368,0.2413361123716832,0.594758699904362,0.3809302004338738,0.28297872340425534
7369,0.3896131347006109,0.6011982700635691,0.34981461475486925,0.30531914893617024
7370,0.4856880285873446,0.6073802574164079,0.37574426948737305,0.3393617021276596
7371,0.5248934785590611,0.6104712510928272,0.38375889004105607,0.3175531914893617
7372,0.5297762085921686,0.6192290665093488,0.3889448209875568,0.31382978723404253
7373,0.49660236630840854,0.6261838022812924,0.3913020623268753,0.3101063829787234
7374,0.39995303359425033,0.6364871145360237,0.4007310276841494,0.3101063829787234
7375,0.2652471285632246,0.6326233724404995,0.3993166828805583,0.32659574468085106
7376,0.11632386255344444,0.6339112864723409,0.3804587521660101,0.31170212765957445
7377,0.014935409513034842,0.626698967894029,0.28805489166472387,0.29946808510638295
7378,0.00014360970685610425,0.6207745633475585,0.2875834433968602,0.2898936170212766
7379,0.0,0.616653238445666,0.28569765032540534,0.30638297872340425
7380,0.0,0.5903797921961013,0.2809831676467683,0.300531914893617
7381,0.0,0.5744096582012678,0.2800402711110409,0.28617021276595744
7382,0.0,0.5620456834955903,0.2833404089860868,0.2856382978723404
7383,0.0,0.5496817087899127,0.2833404089860868,0.2781914893617021
7384,0.0,0.5241810109594529,0.28239751245035943,0.2781914893617021
7385,0.0,0.5022864724181489,0.2805117193789046,0.26276595744680853
7386,0.0,0.4837405103596327,0.2809831676467683,0.2851063829787234
7387,0.0,0.46905829039664065,0.2809831676467683,0.26595744680851063
7388,0.0,0.4502547455317561,0.2819260641824957,0.28297872340425534
7389,0.0,0.45257299078907065,0.28239751245035943,0.34361702127659577
7390,0.006534241661952744,0.4404665988897614,0.2805117193789046,0.49148936170212765
7391,0.08623762896709061,0.4479365002744416,0.2819260641824957,0.5393617021276595
7392,0.22582626403122394,0.46004289217375083,0.26448247827153865,0.5478723404255319
7393,0.3605321690622497,0.5182566064129824,0.2536391681106734,0.5351063829787234
7394,0.4322652176368738,0.5731217441694264,0.2423244096819445,0.5531914893617021
7395,0.4742710568922843,0.6122743307374052,0.2460959958248541,0.475
7396,0.4705372045140256,0.6269565507003972,0.25882509905717416,0.41117021276595744
7397,0.43930209327282294,0.6364871145360237,0.28994068473617873,0.45851063829787236
7398,0.3621836806910949,0.6351992005041822,0.30832716718286324,0.5569148936170213
7399,0.23860752794141724,0.6364871145360237,0.35594344223709745,0.5813829787234043
7400,0.10813810926264651,0.6364871145360237,0.4521188888812933,0.6053191489361702
7401,0.014432775539038477,0.64601767837165,0.4676766817207956,0.5803191489361702
7402,0.00043082912056831274,0.6511693344990157,0.4879489572389349,0.5718085106382979
7403,0.0,0.6462752611780184,0.49454923298902675,0.5675531914893617
7404,0.0,0.6444721815334404,0.5030353018105734,0.5617021276595745
7405,0.0,0.6400932738251796,0.5091641292928016,0.5579787234042554
7406,0.0,0.6292747959577117,0.5157644050428936,0.5404255319148936
7407,0.0,0.6279868819258704,0.5195359911858032,0.5031914893617021
7408,0.0,0.6181987352838757,0.5138786119714387,0.3882978723404255
7409,0.0,0.5986224419998862,0.5317936461502595,0.30425531914893617
7410,0.0,0.5973345279680449,0.5185930946500757,0.3047872340425532
7411,0.0,0.6156229072201929,0.4978493708640727,0.29095744680851066
7412,0.0,0.6434418503079673,0.4969064743283453,0.3175531914893617
7413,0.0,0.6488510892417012,0.49832081913193643,0.3558510638297872
7414,0.004236486352255075,0.6509117516926475,0.49502068125689047,0.47606382978723405
7415,0.04746300811594246,0.6542603281754351,0.4997351639355275,0.5441489361702128
7416,0.11567761887259198,0.6563209906263814,0.49643502606048157,0.5579787234042554
7417,0.23034996979719122,0.6516845001117523,0.4940777847211631,0.5260638297872341
7418,0.3310921791567484,0.649623837660806,0.4936063364532994,0.5452127659574468
7419,0.4062000558424909,0.6503965860799109,0.5200074394536669,0.4829787234042553
7420,0.4302546817408884,0.6475631752098597,0.4789914401495245,0.451063829787234
7421,0.3921981094240207,0.6426691018888624,0.537451025364624,0.46063829787234045
7422,0.3259222297099286,0.6382901941806016,0.5105784740963928,0.5202127659574468
7423,0.21440929233616365,0.633138538053236,0.558194749150627,0.5462765957446809
7424,0.09514143079216907,0.6480783408225963,0.6086397138120434,0.5611702127659575
7425,0.01249404449648107,0.6462752611780184,0.5968535071154508,0.5468085106382978
7426,0.00043082912056831274,0.6223200601857681,0.602982334597679,0.5792553191489361
7427,0.0,0.6169108212520342,0.6020394380619516,0.5569148936170213
7428,0.0,0.6109864167055638,0.5911961279010863,0.5765957446808511
7429,0.0,0.6094409198673542,0.5624377835614003,0.5787234042553191
7430,0.0,0.6218048945730316,0.5266077152037587,0.5696808510638298
7431,0.0,0.6246383054430827,0.4313751650952903,0.4877659574468085
7432,0.0,0.6122743307374052,0.43043226855956285,0.42340425531914894
7433,0.0,0.6022286012890422,0.3601864766478708,0.326063829787234
7434,0.0,0.6027437669017788,0.3625437179871893,0.3180851063829787
7435,0.0,0.5914101234215744,0.36442951105864413,0.3079787234042553
7436,0.0,0.591925289034311,0.3715012350765997,0.3372340425531915
7437,0.0,0.5862584672942087,0.3799873038981464,0.36117021276595745
7438,0.006534241661952744,0.5839402220368942,0.37715861429096414,0.47712765957446807
7439,0.09025870075906152,0.5934707858725207,0.371029786808736,0.5404255319148936
7440,0.23681240660571592,0.5852281360687357,0.3474573734155507,0.5590425531914893
7441,0.3743905057738638,0.58007647994137,0.34462868380836853,0.5526595744680851
7442,0.46716237640290714,0.5651366771720097,0.36112937318359817,0.5553191489361702
7443,0.520656992206806,0.5612729350764855,0.3748013729516457,0.5297872340425532
7444,0.5088809962446055,0.533453991988711,0.3809302004338738,0.48351063829787233
7445,0.4743428617457124,0.48348292755326444,0.3875304761839657,0.4696808510638298
7446,0.38745898909776927,0.46674004513932615,0.41958895839869764,0.5335106382978724
7447,0.2625185441329586,0.43814835363244686,0.43090371682742656,0.5574468085106383
7448,0.11438513151088704,0.40131401232178265,0.4921919916497082,0.576063829787234
7449,0.013930141565042112,0.38560146113331745,0.5256648186680313,0.5361702127659574
7450,0.00035902426714026065,0.38714695797152715,0.4903061985782534,0.5686170212765957
7451,0.0,0.39435927654983904,0.537451025364624,0.5601063829787234
7452,0.0,0.40105642951541437,0.4992637156676638,0.5558510638297872
7453,0.0,0.4139355698338284,0.4535332336848844,0.5574468085106383
7454,0.0,0.42372371647582313,0.4403326821847007,0.5526595744680851
7455,0.0,0.4458758378234953,0.41251723438074206,0.5122340425531915
7456,0.0,0.44845166588717816,0.38328744177319235,0.4351063829787234
7457,0.0,0.4458758378234953,0.3913020623268753,0.3377659574468085
7458,0.0,0.4366028567942372,0.3894162692554205,0.3202127659574468
7459,0.0,0.44020901608339313,0.379044407362419,0.324468085106383
7460,0.0,0.4458758378234953,0.33755695979041295,0.33085106382978724
7461,0.0,0.45411848762728035,0.33944275286186776,0.37553191489361704
7462,0.003231218404262346,0.4912104117443129,0.33378537364750327,0.49414893617021277
7463,0.08178572805455138,0.5082108769646194,0.3361426149868218,0.550531914893617
7464,0.2344428464425902,0.5048623004818318,0.31398454639722767,0.5579787234042554
7465,0.3742468960670077,0.4894073320997349,0.29559806395054317,0.5292553191489362
7466,0.469675546272889,0.5131049502856168,0.2965409604862706,0.5648936170212766
7467,0.5164205058545509,0.5198021032511921,0.2965409604862706,0.5127659574468085
7468,0.5132610923037166,0.5347419060205525,0.31021296025431805,0.475
7469,0.4802308597268126,0.5393783965351815,0.32247061521877435,0.4808510638297872
7470,0.38889508616633034,0.5501968744026493,0.3432143390047774,0.5632978723404255
7471,0.2528248889201715,0.5496817087899127,0.38328744177319235,0.5696808510638298
7472,0.1096460111846356,0.5563788617554881,0.5402797149718062,0.574468085106383
7473,0.01486360465960679,0.5574091929809613,0.5977964036511783,0.5675531914893617
7474,0.00043082912056831274,0.5566364445618563,0.5864816452224493,0.5420212765957447
7475,0.0,0.5584395242064344,0.5878959900260404,0.55
7476,0.0,0.5504544572090176,0.5011495087391187,0.5585106382978723
7477,0.0,0.5586971070128026,0.4587191646313852,0.5276595744680851
7478,0.0,0.5504544572090176,0.415817372255788,0.5202127659574468
7479,0.0,0.5674549224293242,0.39978813114842204,0.48617021276595745
7480,0.0,0.5975921107744131,0.391773510594739,0.4047872340425532
7481,0.0,0.601971018482674,0.391773510594739,0.3484042553191489
7482,0.0,0.6104712510928272,0.3931878553983302,0.3345744680851064
7483,0.0,0.6218048945730316,0.4247748893451984,0.33404255319148934
7484,0.0,0.6171684040584026,0.39460220020192127,0.3377659574468085
7485,0.0,0.6120167479310369,0.39460220020192127,0.35851063829787233
7486,0.003446632964546502,0.6135622447692466,0.3729155798801908,0.48617021276595745
7487,0.04387276544453985,0.624895888249451,0.36678675239796266,0.5441489361702128
7488,0.1183343984494299,0.6382901941806016,0.29182647780763354,0.5404255319148936
7489,0.18417944904295372,0.6344264520850774,0.27579723670026757,0.49840425531914895
7490,0.2887991204876257,0.6380326113742334,0.25505351291426454,0.5303191489361702
7491,0.37309801841215884,0.6388053597933382,0.2347812373961252,0.48829787234042554
7492,0.40576922672192256,0.6424115190824942,0.22959530644962445,0.4574468085106383
7493,0.3509821235563188,0.6421539362761258,0.2706113057537668,0.45585106382978724
7494,0.2620159101589622,0.6429266846952307,0.2819260641824957,0.5404255319148936
7495,0.18654900920607942,0.6465328439843866,0.26589682307512974,0.5127659574468085
7496,0.08889440854392854,0.6653363888492712,0.38281599350532863,0.5356382978723404
7497,0.012206825082768862,0.6668818856874809,0.4573048198277941,0.5441489361702128
7498,0.00043082912056831274,0.6692001309447955,0.38658757964823826,0.5361702127659574
7499,0.0,0.6725487074275831,0.3078557189149995,0.5324468085106383
7500,0.0,0.6702304621702685,0.2979553052898617,0.5053191489361702
7501,0.0,0.6666243028811126,0.268725512682312,0.5372340425531915
7502,0.0,0.661472646753747,0.2357241339318526,0.525
7503,0.0,0.6509117516926475,0.2178090997530318,0.4819148936170213
7504,0.0,0.6416387706633893,0.22393792723526,0.4047872340425532
7505,0.0,0.6290172131513435,0.22346647896739627,0.275531914893617
7506,0.0,0.6143349931883515,0.22393792723526,0.28404255319148936
7507,0.0,0.6135622447692466,0.2267666168424422,0.29095744680851066
7508,0.0,0.6223200601857681,0.22865240991389704,0.29521276595744683
7509,0.0,0.6122743307374052,0.22393792723526,0.2872340425531915
7510,0.005457168860531962,0.6089257542546176,0.22205213416380515,0.28191489361702127
7511,0.07403080388432175,0.5937283686788889,0.21450896187798588,0.2797872340425532
7512,0.21347582924159897,0.5821371423923163,0.21545185841371328,0.2771276595744681
7513,0.3234090598399468,0.5849705532623674,0.2163947549494407,0.2680851063829787
7514,0.3917672803034524,0.6004255216444643,0.2173376514851681,0.27606382978723404
7515,0.4426051165305133,0.6127894963501418,0.2173376514851681,0.28191489361702127
7516,0.46472101138635336,0.6156229072201929,0.2173376514851681,0.29095744680851066
7517,0.43283965646429823,0.6282444647322386,0.22818096164603333,0.2946808510638298
7518,0.34502232072179045,0.6328809552468677,0.22393792723526,0.28882978723404257
7519,0.2170660719130016,0.6351992005041822,0.24185296141408077,0.29095744680851066
7520,0.0979418200758631,0.6295323787640801,0.3856446831125109,0.29521276595744683
7521,0.012924873617049384,0.6259262194749241,0.4997351639355275,0.2872340425531915
7522,0.00043082912056831274,0.6086681714482493,0.500678060471255,0.2867021276595745
7523,0.0,0.5911525406152062,0.4884204055067986,0.28297872340425534
7524,0.0,0.5867736329069453,0.48323447456029783,0.2521276595744681
7525,0.0,0.551742371240859,0.48512026763175264,0.26382978723404255
7526,0.0,0.5313933295377647,0.3361426149868218,0.2648936170212766
7527,0.0,0.533453991988711,0.28381185725395053,0.2643617021276596
7528,0.0,0.5190293548320873,0.2706113057537668,0.274468085106383
7529,0.0,0.4837405103596327,0.2790973745753135,0.27180851063829786
7530,0.0,0.4700886216221138,0.2833404089860868,0.28297872340425534
7531,0.0,0.4546336532400169,0.22110923762807774,0.2569148936170213
7532,0.0,0.4644217998820116,0.21969489282448662,0.24574468085106382
7533,0.0,0.4863163384233155,0.20885158266362142,0.2622340425531915
7534,0.003518437817974554,0.5033168036436221,0.1895222036812095,0.2648936170212766
7535,0.060603296293275995,0.5084684597709878,0.17490730737743462,0.2776595744680851
7536,0.15517028825802065,0.5489089603708079,0.171135721234525,0.27074468085106385
7537,0.2780283924734178,0.5744096582012678,0.1456775147698849,0.2547872340425532
7538,0.35643929241685074,0.6184563180902439,0.14614896303774863,0.29627659574468085
7539,0.37324162811901496,0.6354567833105506,0.16972137643093388,0.30425531914893617
7540,0.35536221961542996,0.6261838022812924,0.16877847989520647,0.30957446808510636
7541,0.3382008596461255,0.6004255216444643,0.16736413509161535,0.30531914893617024
7542,0.28355736618737787,0.5993951904189911,0.16877847989520647,0.3127659574468085
7543,0.19911485855598854,0.6027437669017788,0.19423668635984656,0.3058510638297872
7544,0.08853538427678827,0.5821371423923163,0.4191175101308339,0.29627659574468085
7545,0.011273361988204184,0.5393783965351815,0.5563089560791722,0.27925531914893614
7546,0.00035902426714026065,0.49816514751625646,0.5591376456863544,0.2898936170212766
7547,0.0,0.5043471348690952,0.575638335061584,0.27606382978723404
7548,0.0,0.5295902498931868,0.5638521283649914,0.2877659574468085
7549,0.0,0.5380904825033401,0.40308826902346795,0.28829787234042553
7550,0.0,0.5749248238140043,0.3059699258435447,0.27925531914893614
7551,0.0,0.5973345279680449,0.27532578843240385,0.2803191489361702
7552,0.0,0.61304707915651,0.268725512682312,0.2904255319148936
7553,0.0,0.6336537036659726,0.2691969609501757,0.3058510638297872
7554,0.0,0.6382901941806016,0.2691969609501757,0.28829787234042553
7555,0.0,0.6364871145360237,0.2343097891282615,0.27393617021276595
7556,0.0,0.6357143661169188,0.22393792723526,0.29414893617021276
7557,0.0,0.6457600955652818,0.2343097891282615,0.349468085106383
7558,0.005457168860531962,0.6408660222442845,0.21356606534225847,0.55
7559,0.08516055616566982,0.6393205254060748,0.18622206580616357,0.6090425531914894
7560,0.22137436311868472,0.6473055924034915,0.18622206580616357,0.5989361702127659
7561,0.35335168371944453,0.6527148313372254,0.17349296257384353,0.574468085106383
7562,0.44095360490166813,0.6521996657244888,0.1720786177702524,0.5728723404255319
7563,0.4564634532421274,0.6491086720480694,0.18575061753829986,0.4877659574468085
7564,0.464218377412357,0.6521996657244888,0.20507999652071177,0.44361702127659575
7565,0.4192685391663964,0.6483359236289646,0.2074372378600303,0.4574468085106383
7566,0.334754226681579,0.6521996657244888,0.2347812373961252,0.5398936170212766
7567,0.21160890305246963,0.656063407820013,0.4266606824166532,0.5585106382978723
7568,0.09133577356048231,0.6570937390454862,0.5299078530788046,0.5611702127659575
7569,0.01314028817733354,0.649623837660806,0.5534802664719899,0.55
7570,0.00035902426714026065,0.6354567833105506,0.5647950249007189,0.5436170212765957
7571,0.0,0.6310778756022898,0.5440513011147158,0.5388297872340425
7572,0.0,0.6223200601857681,0.3290708909688662,0.5297872340425532
7573,0.0,0.6200018149284536,0.2805117193789046,0.5425531914893617
7574,0.0,0.6112439995119321,0.26448247827153865,0.5148936170212766
7575,0.0,0.6035165153208837,0.2621252369322201,0.4851063829787234
7576,0.0,0.5921828718406792,0.26778261614658455,0.37659574468085105
7577,0.0,0.5885767125515233,0.2729685470930853,0.2712765957446808
7578,0.0,0.5965617795489401,0.24562454755699042,0.275531914893617
7579,0.0,0.6027437669017788,0.2442102027533993,0.2872340425531915
7580,0.0,0.5970769451616766,0.2531677198428097,0.2824468085106383
7581,0.0,0.5926980374534158,0.2559964094499919,0.3122340425531915
7582,0.0013642922151329904,0.5880615469387868,0.2258237203067148,0.4824468085106383
7583,0.026136966647810976,0.5993951904189911,0.19612247943130137,0.5234042553191489
7584,0.07510787668574252,0.5996527732253594,0.21026592746721254,0.523936170212766
7585,0.12041673919884342,0.6058347605781982,0.19565103116343766,0.48829787234042554
7586,0.16091467653226482,0.6104712510928272,0.22299503069953255,0.5170212765957447
7587,0.1918625683597553,0.6210321461539268,0.24091006487835337,0.45478723404255317
7588,0.17333691617531785,0.6318506240213946,0.2701398574859031,0.43031914893617024
7589,0.15667819018000975,0.6416387706633893,0.3625437179871893,0.4271276595744681
7590,0.10763547528865014,0.634941617697814,0.3620722697193256,0.4952127659574468
7591,0.06606046515380795,0.6362295317296554,0.4276035789523806,0.5180851063829788
7592,0.026783210328663445,0.6344264520850774,0.5157644050428936,0.5351063829787234
7593,0.0038056572316867627,0.6393205254060748,0.5610234387578092,0.4877659574468085
7594,0.00014360970685610425,0.6341688692787091,0.5449941976504432,0.4845744680851064
7595,0.0,0.6174259868647708,0.3691439937372812,0.4702127659574468
7596,0.0,0.5813643939732114,0.3092700637185906,0.4574468085106383
7597,0.0,0.5313933295377647,0.24468165102126302,0.4542553191489362
7598,0.0,0.4806495166832133,0.2357241339318526,0.4430851063829787
7599,0.0,0.47961918545774024,0.207908686127894,0.40106382978723404
7600,0.0,0.45952772656101426,0.21309461707439475,0.32872340425531915
7601,0.0,0.4551488188527535,0.2248808237709874,0.2590425531914894
7602,0.0,0.44175451292160284,0.22299503069953255,0.2569148936170213
7603,0.0,0.42269338525035,0.22016634109235034,0.2702127659574468
7604,0.0,0.3807073878123201,0.20366565171712064,0.2579787234042553
7605,0.0,0.3716919895894302,0.19329378982411913,0.2712765957446808
7606,0.002225950456269616,0.386116626746054,0.19376523809198284,0.42659574468085104
7607,0.04796564208993882,0.4278450413777156,0.18433627273470873,0.451063829787234
7608,0.15847331151571104,0.4481940830808099,0.1800932383239354,0.4271276595744681
7609,0.29439989905501374,0.4451030894043905,0.1730215143059798,0.45851063829787236
7610,0.3669946058707744,0.42346613366945485,0.1701928246987976,0.4595744680851064
7611,0.4148166382538572,0.424496464894928,0.171135721234525,0.38351063829787235
7612,0.4442566281593585,0.43634527398786893,0.1909365484848006,0.3377659574468085
7613,0.3949266938542867,0.47266444968579663,0.21450896187798588,0.36648936170212765
7614,0.3105559910763255,0.4806495166832133,0.22818096164603333,0.4430851063829787
7615,0.22230782621324938,0.4569518984973314,0.3451001320762322,0.4643617021276596
7616,0.0842988979245332,0.40208676074088745,0.5313221978823958,0.4723404255319149
7617,0.008688387264794307,0.3152813549947766,0.526136266935895,0.5138297872340426
7618,0.0002872194137122085,0.263507210914752,0.5256648186680313,0.5079787234042553
7619,0.0,0.18906577987431863,0.5256648186680313,0.49946808510638296
7620,0.0,0.12930656879687732,0.48370592282816155,0.5398936170212766
7621,0.0,0.10689686464283683,0.3785729590945553,0.5393617021276595
7622,0.0,0.1045786193855223,0.3234135117545018,0.5377659574468086
7623,0.0,0.0935025587116862,0.24986758196776376,0.5170212765957447
7624,0.0,0.07495659665316992,0.20319420344925695,0.4372340425531915
7625,0.0,0.08397199487605977,0.18386482446684504,0.3377659574468085
7626,0.0,0.0767596762977479,0.20319420344925695,0.3446808510638298
7627,0.0,0.0919570618734765,0.1810361348596628,0.3372340425531915
7628,0.0,0.09839663203268355,0.1617067558772509,0.3941489361702128
7629,0.0,0.06825944368759461,0.1536921353235679,0.5180851063829788
7630,0.002800389283694033,0.02987960553872066,0.15133489398424937,0.698936170212766
7631,0.061249539974128464,0.014167054350255484,0.13671999768047452,0.7601063829787233
7632,0.16838238128878225,0.017773213639411426,0.1635925489487057,0.7574468085106383
7633,0.28700399915192437,0.014424637156623767,0.25552496118212825,0.7324468085106383
7634,0.3406422246626793,0.027561360281406124,0.2852262020575417,0.7409574468085106
7635,0.3479663197123406,0.0376070897297691,0.3493431664870056,0.676595744680851
7636,0.3191007686342637,0.05924404546470475,0.4700339230601141,0.6297872340425532
7637,0.2866449748847841,0.0726383513958554,0.558194749150627,0.6308510638297873
7638,0.23530450468372682,0.1045786193855223,0.5520659216683989,0.7239361702127659
7639,0.18152266946611578,0.11951842215488263,0.5464085424540344,0.75
7640,0.07912894847771344,0.1421857091152914,0.6289119893301828,0.7664893617021277
7641,0.005600778567388066,0.11050302393199278,0.6171257826335901,0.7468085106382979
7642,0.0002872194137122085,0.06465328439843866,0.6581417819377324,0.7398936170212767
7643,0.0,0.04533457392081755,0.6595561267413236,0.7484042553191489
7644,0.0,0.05666821740102194,0.574223990257993,0.7313829787234043
7645,0.0,0.06903219210669945,0.34887171821914187,0.7430851063829788
7646,0.0,0.05589546898191709,0.2720256505573579,0.7452127659574468
7647,0.0,0.031167519570562064,0.20460854825284808,0.6941489361702128
7648,0.0,0.02498553221772331,0.18245047966325392,0.699468085106383
7649,0.0,0.04584973953355411,0.17962179005607168,0.6441489361702127
7650,0.0,0.06259262194749242,0.15982096280579608,0.6329787234042553
7651,0.0,0.0571833830137585,0.15604937666288643,0.6319148936170212
7652,0.0,0.07650209349137961,0.15699227319861384,0.6441489361702127
7653,0.0,0.10766961306194169,0.15227779051997678,0.6425531914893617
7654,0.0007898533877085734,0.13085206563508703,0.1527492387878405,0.7175531914893617
7655,0.027860283130084224,0.12930656879687732,0.16689268682375163,0.7452127659574468
7656,0.09858806375671557,0.12054875338035576,0.18527916927043614,0.7563829787234042
7657,0.1864772043526514,0.1532617697891275,0.17867889352034427,0.7122340425531914
7658,0.2409052832511149,0.20889965596467633,0.20083696210993843,0.7127659574468085
7659,0.24657786667193102,0.253461481466389,0.3248278565580929,0.6893617021276596
7660,0.2236721184283824,0.2313093601187168,0.42854647548810804,0.6840425531914893
7661,0.20105358959854597,0.2158543917366199,0.4804057849531156,0.674468085106383
7662,0.13671644092701124,0.25835555478738637,0.5299078530788046,0.7239361702127659
7663,0.07503607183231448,0.27638635123316607,0.5440513011147158,0.7563829787234042
7664,0.029655404465785528,0.271749860718537,0.5652664731685826,0.7680851063829788
7665,0.0035902426714026063,0.22512737276587805,0.5586661974184907,0.7542553191489362
7666,7.180485342805212e-05,0.29081098838978986,0.5487657837933528,0.7457446808510638
7667,0.0,0.29647781012989205,0.3700868902730086,0.7441489361702127
7668,0.0,0.2356882678269776,0.28286896071822315,0.7340425531914894
7669,0.0,0.20400558264367896,0.23053820298535185,0.7446808510638298
7670,0.0,0.22358187592766837,0.18622206580616357,0.726063829787234
7671,0.0,0.2869472462942656,0.17349296257384353,0.6409574468085106
7672,0.0,0.32944840934503206,0.27579723670026757,0.5228723404255319
7673,0.0,0.3652524194302232,0.13907723901979305,0.373936170212766
7674,0.0,0.4167689807038795,0.12917682539465522,0.3191489361702128
7675,0.0,0.42913295540955704,0.12917682539465522,0.2601063829787234
7676,0.0,0.48528600719784243,0.12917682539465522,0.2542553191489362
7677,0.0,0.5066653801264098,0.12917682539465522,0.2547872340425532
7678,0.000502633973996365,0.5071805457391463,0.12776248059106413,0.25585106382978723
7679,0.007395899903089369,0.5507120400153859,0.12870537712679153,0.2696808510638298
7680,0.035974231567454114,0.6359719489232871,0.134362756341156,0.23617021276595745
7681,0.08221655717511969,0.6735790386530562,0.14049158382338414,0.25957446808510637
7682,0.14059390301212607,0.6836247681014191,0.16076385934152349,0.26595744680851063
7683,0.177717012234429,0.6805337744249998,0.16924992816307016,0.25638297872340426
7684,0.22029729031726392,0.6820792712632096,0.16736413509161535,0.24893617021276596
7685,0.24787035403363594,0.6820792712632096,0.16547834202016054,0.28936170212765955
7686,0.23846391823456112,0.6764124495231073,0.163121100680842,0.2675531914893617
7687,0.17290608705474952,0.6828520196823143,0.1645354454844331,0.28404255319148936
7688,0.06857363502378978,0.6802761916186315,0.1626496524129783,0.2904255319148936
7689,0.008185753290797943,0.6820792712632096,0.20130841037780212,0.27606382978723404
7690,0.00035902426714026065,0.6831096024886826,0.2267666168424422,0.2856382978723404
7691,0.0,0.6869733445842069,0.2352526856639889,0.3026595744680851
7692,0.0,0.6869733445842069,0.21450896187798588,0.2723404255319149
7693,0.0,0.6771851979422121,0.21403751361012216,0.2851063829787234
7694,0.0,0.6738366214594245,0.21168027227080363,0.2734042553191489
7695,0.0,0.6686849653320589,0.21450896187798588,0.28138297872340423
7696,0.0,0.6576089046582227,0.22063778936021405,0.2680851063829787
7697,0.0,0.6424115190824942,0.21073737573507623,0.26063829787234044
7698,0.0,0.6205169805411902,0.18716496234189098,0.2670212765957447
7699,0.0,0.6326233724404995,0.17726454871675315,0.2712765957446808
7700,0.0,0.6341688692787091,0.18245047966325392,0.27393617021276595
7701,0.0,0.643184267501599,0.17632165218102575,0.25957446808510637
7702,0.002872194137122085,0.6341688692787091,0.17632165218102575,0.2765957446808511
7703,0.047391203262514406,0.6328809552468677,0.17396441084170722,0.2702127659574468
7704,0.1492822902769204,0.6565785734327496,0.1536921353235679,0.28882978723404257
7705,0.2926047777193124,0.6645636404301664,0.14662041130561232,0.27180851063829786
7706,0.41323693147844,0.6681697997193223,0.1437917216984301,0.2824468085106383
7707,0.47972822575281626,0.6681697997193223,0.14803475610920344,0.2723404255319149
7708,0.47484549571970874,0.6637908920110616,0.14992054918065825,0.26595744680851063
7709,0.44554911552106347,0.6730638730403197,0.1536921353235679,0.2797872340425532
7710,0.37532396886842845,0.6774427807485804,0.15227779051997678,0.27872340425531916
7711,0.24557259872393827,0.6805337744249998,0.1720786177702524,0.3021276595744681
7712,0.0994497219978522,0.6869733445842069,0.19187944502052803,0.298936170212766
7713,0.008831996971650411,0.6828520196823143,0.22252358243166886,0.28936170212765955
7714,0.00043082912056831274,0.684397516520524,0.207908686127894,0.2824468085106383
7715,0.0,0.6877460930033117,0.207908686127894,0.2856382978723404
7716,0.0,0.6854278477459972,0.20177985864566583,0.2973404255319149
7717,0.0,0.6854278477459972,0.18480772100257245,0.30319148936170215
7718,0.0,0.6836247681014191,0.1730215143059798,0.27180851063829786
7719,0.0,0.6756397011040025,0.17537875564529834,0.27925531914893614
7720,0.0,0.6635333092046932,0.16029241107365977,0.29521276595744683
7721,0.0,0.6625029779792201,0.15982096280579608,0.28138297872340423
7722,0.0,0.6295323787640801,0.15746372146647755,0.31063829787234043
7723,0.0,0.6099560854800906,0.1555779283950227,0.2872340425531915
7724,0.0,0.5744096582012678,0.16830703162734276,0.30319148936170215
7725,0.0,0.5128473674792485,0.1829219279311176,0.33191489361702126
7726,0.002728584430265981,0.46519454830111645,0.1975368242348925,0.43829787234042555
7727,0.03382008596461255,0.4268147101522425,0.19140799675266432,0.5228723404255319
7728,0.09937791714442415,0.4196023915739306,0.20555144478857548,0.5345744680851063
7729,0.17419857441645448,0.41934480876756236,0.2163947549494407,0.5324468085106383
7730,0.22719055624635692,0.4175417291229844,0.20225130691352955,0.525
7731,0.2407616735442588,0.4188296431548258,0.31539889120081877,0.45904255319148934
7732,0.20169983327939842,0.43273911469871296,0.2649539265394023,0.4
7733,0.1732651113218898,0.46133080620559225,0.3460430286119596,0.4271276595744681
7734,0.13183371089390372,0.47446752933037456,0.2541106163785371,0.5138297872340426
7735,0.0808522649599867,0.47240686687942834,0.2503390302356275,0.5324468085106383
7736,0.029296380198645267,0.4731796152985332,0.3017268914327713,0.5255319148936171
7737,0.004523705765967284,0.4546336532400169,0.371029786808736,0.5324468085106383
7738,0.00021541456028415637,0.43273911469871296,0.3705583385408723,0.523936170212766
7739,0.0,0.4139355698338284,0.32954233923672993,0.5202127659574468
7740,0.0,0.42758745857134733,0.3149274429329551,0.5281914893617021
7741,0.0,0.42475404770129627,0.305498477575681,0.5202127659574468
7742,0.0,0.42501163050766455,0.2852262020575417,0.5345744680851063
7743,0.0,0.44896683149991473,0.25882509905717416,0.4723404255319149
7744,0.0,0.4281026241840839,0.2616537886643564,0.3925531914893617
7745,0.0,0.43737560521334207,0.25646785771785563,0.30531914893617024
7746,0.0,0.46004289217375083,0.25505351291426454,0.2622340425531915
7747,0.0,0.4584973953355411,0.27343999536094904,0.2973404255319149
7748,0.0,0.46364905146290675,0.3597150283800071,0.28936170212765955
